what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101478699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437101481027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437101487340
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1437101489402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437101508934
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101509715
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101577872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437101590560
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101593029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437101596826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101604998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101605107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101605701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101616342
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101628029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101679858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101680967
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101682061
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101682108
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101714765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1437101718593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101733452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101733577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101735015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101735031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101735156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101736734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101778516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101778609
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1437101863907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437101885783
