what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662662591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662663497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1428662675200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662684950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662685825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662686606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662688700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662688950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428662697981
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662701575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428662712746
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662716824
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428662743043
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662744106
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662744231
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428662753387
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662760105
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662760230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1428662761387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662761746
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662762793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1428662763496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662763902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662804965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662805996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662807511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662808355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428662809808
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662842839
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662844480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662853105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662855699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662856058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662856292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662856761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428662857620
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662868152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662869074
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428662869839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1428662870761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662871370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662880745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428662884683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662886277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662888386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428662890355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663035417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663035557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663144964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663145074
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1428663184371
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1428663188637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428663201137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428663216152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428663223293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428663224043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428663230215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663231293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1428663231324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663237371
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663239715
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1428663246590
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663257121
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663266450
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428663282231
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663282950
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428663284450
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663285387
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1428663287231
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663292528
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428663299184
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663300637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663302012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663310356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663310513
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428663310747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663311403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663428873
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663431873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663433311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663471843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663471890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663473265
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663475202
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1428663477046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663480280
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428663536437
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663539578
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663548047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663549234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663614532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663614595
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428663614876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663615454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663773034
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663803941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663805784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663812191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663812238
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1428663813175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663815175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663825066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663825128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663829082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663842535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663845066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663868207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663868270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663870442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663885926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663885973
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663887317
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663889426
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1428663891520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663900536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663917145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428663917223
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663918817
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663921458
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1428663922958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428663928567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663933239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663933895
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428663939880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428663942239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664137117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428664137195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664139789
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1428664170211
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1428664170289
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1428664172805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664233056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428664233134
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428664234634
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428664235509
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428664240649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664244446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664438308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1428664438433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664441183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428664696093
