what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273867690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273875466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273877483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441273895252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273895652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273935547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441273949974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273955902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273964032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273972685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273972701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273972824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441273999353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274007037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274030564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274030579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274030703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274133221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441274140122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274155836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274160997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274169607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274175809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274200740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274250790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274259711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274284005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274296704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274296720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274296813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274378928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274391555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274391571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274391680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274396889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274407556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274408211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274436767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274448838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274448838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274448932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274466508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274499681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274499681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274499774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274508539
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1441274545735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441274546608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274548558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441274548573
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1441509318587
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1441509318587
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1441509318587
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1441509318587
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1441509318587
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1441509318587
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1441509318587
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1441509318587
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1441509318587
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1441509318587
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1441509318587
