what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809483082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809514799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809519971
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423809523814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809529267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809669604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809673823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809765053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809766897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809766897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809767006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809774615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809775381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809875626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809878298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809884532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809884876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423809955732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423809982809
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423809984809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423809987559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423809989496
